2025-09-05 17:32:22, 29.69

2025-09-05 17:32:22, 28.04

2025-09-05 17:32:22, 20.27

2025-09-05 17:32:22, 26.64

2025-09-05 17:32:22, 28.98

2025-09-05 17:32:22, 21.55

2025-09-05 17:32:22, 22.92

2025-09-05 17:32:22, 21.57

2025-09-05 17:32:22, 27.25

2025-09-05 17:32:22, 24.98

2025-09-05 17:32:22, 25.42

2025-09-05 17:32:22, 23.94

2025-09-05 17:32:22, 21.29

2025-09-05 17:32:22, 25.95

2025-09-05 17:32:22, 21.78

2025-09-05 17:32:22, 21.26

2025-09-05 17:32:22, 27.40

2025-09-05 17:32:22, 22.18

2025-09-05 17:32:22, 23.40

2025-09-05 17:32:22, 24.03

2025-09-05 17:32:22, 24.58

2025-09-05 17:32:22, 28.94

2025-09-05 17:32:22, 27.01

2025-09-05 17:32:22, 27.20

2025-09-05 17:32:22, 23.80

2025-09-05 17:32:22, 23.26

2025-09-05 17:32:22, 23.14

2025-09-05 17:32:22, 24.80

2025-09-05 17:32:22, 27.29

2025-09-05 17:32:22, 23.78

2025-09-05 17:32:22, 25.13

2025-09-05 17:32:22, 27.28

2025-09-05 17:32:22, 28.50

2025-09-05 17:32:22, 27.99

2025-09-05 17:32:22, 25.42

2025-09-05 17:32:22, 29.62

2025-09-05 17:32:22, 24.01

2025-09-05 17:32:22, 29.36

2025-09-05 17:32:22, 28.97

2025-09-05 17:32:22, 22.75

2025-09-05 17:32:22, 22.86

2025-09-05 17:32:22, 21.00

2025-09-05 17:32:22, 22.87

2025-09-05 17:32:22, 20.59

2025-09-05 17:32:22, 27.78

2025-09-05 17:32:22, 27.64

2025-09-05 17:32:22, 21.61

2025-09-05 17:32:22, 25.55

2025-09-05 17:32:22, 23.25

2025-09-05 17:32:22, 28.11

2025-09-05 17:32:22, 22.57

2025-09-05 17:32:22, 20.12

2025-09-05 17:32:22, 26.04

2025-09-05 17:32:22, 22.60

2025-09-05 17:32:22, 28.10

2025-09-05 17:32:22, 27.69

2025-09-05 17:32:22, 24.82

2025-09-05 17:32:22, 28.65

2025-09-05 17:32:22, 21.90

2025-09-05 17:32:22, 22.73

2025-09-05 17:32:22, 26.07

2025-09-05 17:32:22, 26.38

2025-09-05 17:32:22, 20.16

2025-09-05 17:32:22, 29.43

2025-09-05 17:32:22, 27.55

2025-09-05 17:32:22, 24.03

2025-09-05 17:32:22, 29.50

2025-09-05 17:32:22, 24.44

2025-09-05 17:32:22, 25.08

2025-09-05 17:32:22, 26.72

2025-09-05 17:32:22, 25.19

2025-09-05 17:32:22, 20.49

2025-09-05 17:32:22, 29.45

2025-09-05 17:32:22, 22.95

2025-09-05 17:32:22, 23.03

2025-09-05 17:32:22, 22.74

2025-09-05 17:32:22, 29.44

2025-09-05 17:32:22, 20.57

2025-09-05 17:32:22, 23.52

2025-09-05 17:32:22, 29.09

2025-09-05 17:32:22, 24.38

2025-09-05 17:32:22, 22.17

2025-09-05 17:32:22, 27.80

2025-09-05 17:32:22, 23.45

2025-09-05 17:32:22, 25.09

2025-09-05 17:32:22, 21.50

2025-09-05 17:32:22, 24.91

2025-09-05 17:32:22, 20.46

2025-09-05 17:32:22, 26.72

2025-09-05 17:32:22, 29.44

2025-09-05 17:32:22, 26.07

2025-09-05 17:32:22, 27.96

2025-09-05 17:32:22, 25.07

2025-09-05 17:32:22, 21.63

2025-09-05 17:32:22, 25.83

2025-09-05 17:32:22, 28.48

2025-09-05 17:32:22, 23.66

2025-09-05 17:32:22, 28.01

2025-09-05 17:32:22, 22.11

2025-09-05 17:32:22, 23.34

2025-09-05 17:32:22, 28.26

2025-09-05 17:32:22, 24.18

2025-09-05 17:32:22, 24.18

2025-09-05 17:32:22, 27.95

2025-09-05 17:32:22, 20.64

2025-09-05 17:32:22, 23.13

2025-09-05 17:32:22, 29.78

2025-09-05 17:32:22, 26.29

2025-09-05 17:32:22, 22.73

2025-09-05 17:32:22, 26.63

2025-09-05 17:32:22, 26.91

2025-09-05 17:32:22, 25.94

2025-09-05 17:32:22, 24.48

2025-09-05 17:32:22, 22.04

2025-09-05 17:32:22, 29.38

2025-09-05 17:32:22, 25.51

2025-09-05 17:32:22, 20.68

2025-09-05 17:32:22, 29.36

2025-09-05 17:32:22, 29.30

2025-09-05 17:32:22, 27.93

2025-09-05 17:32:22, 20.59

2025-09-05 17:32:22, 25.61

2025-09-05 17:32:22, 20.27

2025-09-05 17:32:22, 25.50

2025-09-05 17:32:22, 23.07

2025-09-05 17:32:22, 22.05

2025-09-05 17:32:22, 24.87

2025-09-05 17:32:22, 26.17

2025-09-05 17:32:22, 25.80

2025-09-05 17:32:22, 23.38

2025-09-05 17:32:22, 24.03

2025-09-05 17:32:22, 20.59

2025-09-05 17:32:22, 25.62

2025-09-05 17:32:22, 27.94

2025-09-05 17:32:22, 24.43

2025-09-05 17:32:22, 20.79

2025-09-05 17:32:22, 22.56

2025-09-05 17:32:22, 28.29

2025-09-05 17:32:22, 24.25

2025-09-05 17:32:22, 22.34

2025-09-05 17:32:22, 28.84

2025-09-05 17:32:22, 27.30

2025-09-05 17:32:22, 28.07

2025-09-05 17:32:22, 23.61

2025-09-05 17:32:22, 24.14

2025-09-05 17:32:22, 21.92

2025-09-05 17:32:22, 26.76

2025-09-05 17:32:22, 27.26

2025-09-05 17:32:22, 26.11

2025-09-05 17:32:22, 20.53

2025-09-05 17:32:22, 26.47

2025-09-05 17:32:22, 23.97

2025-09-05 17:32:22, 28.41

2025-09-05 17:32:22, 27.05

2025-09-05 17:32:22, 25.63

2025-09-05 17:32:22, 26.93

2025-09-05 17:32:22, 28.34

2025-09-05 17:32:22, 25.62

2025-09-05 17:32:22, 24.20

2025-09-05 17:32:22, 27.21

2025-09-05 17:32:22, 23.80

2025-09-05 17:32:22, 21.24

2025-09-05 17:32:22, 28.85

2025-09-05 17:32:22, 26.10

2025-09-05 17:32:22, 25.39

2025-09-05 17:32:22, 27.06

2025-09-05 17:32:22, 23.89

2025-09-05 17:32:22, 29.69

2025-09-05 17:32:22, 20.24

2025-09-05 17:32:22, 26.72

2025-09-05 17:32:22, 25.31

2025-09-05 17:32:22, 22.80

2025-09-05 17:32:22, 26.20

2025-09-05 17:32:22, 24.09

2025-09-05 17:32:22, 25.34

2025-09-05 17:32:22, 20.01

2025-09-05 17:32:22, 28.42

2025-09-05 17:32:22, 22.19

2025-09-05 17:32:22, 25.45

2025-09-05 17:32:22, 28.54

2025-09-05 17:32:22, 20.76

2025-09-05 17:32:22, 28.53

2025-09-05 17:32:22, 26.26

2025-09-05 17:32:22, 25.08

2025-09-05 17:32:22, 27.07

2025-09-05 17:32:22, 22.38

2025-09-05 17:32:22, 28.89

2025-09-05 17:32:22, 27.77

2025-09-05 17:32:22, 24.83

2025-09-05 17:32:22, 28.10

2025-09-05 17:32:22, 22.84

2025-09-05 17:32:22, 28.86

2025-09-05 17:32:22, 29.58

2025-09-05 17:32:22, 29.03

2025-09-05 17:32:22, 29.63

2025-09-05 17:32:22, 24.03

2025-09-05 17:32:22, 20.57

2025-09-05 17:32:22, 25.76

2025-09-05 17:32:22, 29.14

2025-09-05 17:32:22, 21.63

2025-09-05 17:32:22, 28.45

2025-09-05 17:32:22, 24.50

2025-09-05 17:32:22, 29.87

2025-09-05 17:32:22, 21.90

2025-09-05 17:32:22, 26.93

2025-09-05 17:32:22, 29.97

2025-09-05 17:32:22, 23.80

2025-09-05 17:32:22, 27.66

2025-09-05 17:32:22, 20.63

2025-09-05 17:32:22, 20.32

2025-09-05 17:32:22, 28.93

2025-09-05 17:32:22, 25.29

2025-09-05 17:32:22, 29.60

2025-09-05 17:32:22, 29.63

2025-09-05 17:32:22, 21.45

2025-09-05 17:32:22, 23.62

2025-09-05 17:32:22, 21.48

2025-09-05 17:32:22, 24.45

2025-09-05 17:32:22, 27.51

2025-09-05 17:32:22, 20.02

2025-09-05 17:32:22, 29.49

2025-09-05 17:32:22, 21.74

2025-09-05 17:32:22, 28.17

2025-09-05 17:32:22, 29.45

2025-09-05 17:32:22, 23.68

2025-09-05 17:32:22, 27.54

2025-09-05 17:32:22, 28.15

2025-09-05 17:32:22, 28.09

2025-09-05 17:32:22, 23.53

2025-09-05 17:32:22, 28.24

2025-09-05 17:32:22, 23.04

2025-09-05 17:32:22, 29.63

2025-09-05 17:32:22, 24.63

2025-09-05 17:32:22, 27.85

2025-09-05 17:32:22, 27.93

2025-09-05 17:32:22, 21.87

2025-09-05 17:32:22, 24.76

2025-09-05 17:32:22, 22.23

2025-09-05 17:32:22, 21.27

2025-09-05 17:32:22, 22.94

2025-09-05 17:32:22, 25.72

2025-09-05 17:32:22, 26.30

2025-09-05 17:32:22, 20.39

2025-09-05 17:32:22, 28.49

2025-09-05 17:32:22, 28.95

2025-09-05 17:32:22, 26.54

2025-09-05 17:32:22, 28.19

2025-09-05 17:32:22, 25.36

2025-09-05 17:32:22, 25.31

2025-09-05 17:32:22, 23.97

2025-09-05 17:32:22, 20.84

2025-09-05 17:32:22, 20.99

2025-09-05 17:32:22, 24.97

2025-09-05 17:32:22, 27.32

2025-09-05 17:32:22, 24.09

2025-09-05 17:32:22, 25.03

2025-09-05 17:32:22, 21.66

2025-09-05 17:32:22, 29.00

2025-09-05 17:32:22, 26.17

2025-09-05 17:32:22, 29.65

2025-09-05 17:32:22, 26.34

2025-09-05 17:32:22, 26.79

2025-09-05 17:32:22, 29.42

2025-09-05 17:32:22, 20.40

2025-09-05 17:32:22, 27.72

2025-09-05 17:32:22, 29.88

2025-09-05 17:32:22, 29.19

2025-09-05 17:32:22, 22.62

2025-09-05 17:32:22, 26.34

2025-09-05 17:32:22, 22.54

2025-09-05 17:32:22, 28.39

2025-09-05 17:32:22, 24.22

2025-09-05 17:32:22, 25.06

2025-09-05 17:32:22, 29.99

2025-09-05 17:32:22, 28.08

2025-09-05 17:32:22, 21.63

2025-09-05 17:32:22, 26.63

2025-09-05 17:32:22, 21.96

2025-09-05 17:32:22, 24.36

2025-09-05 17:32:22, 26.02

2025-09-05 17:32:22, 21.12

2025-09-05 17:32:22, 27.72

2025-09-05 17:32:22, 23.98

2025-09-05 17:32:22, 26.32

2025-09-05 17:32:22, 22.83

2025-09-05 17:32:22, 25.58

2025-09-05 17:32:22, 21.17

2025-09-05 17:32:22, 20.41

2025-09-05 17:32:22, 22.32

2025-09-05 17:32:22, 21.18

2025-09-05 17:32:22, 24.73

2025-09-05 17:32:22, 23.68

2025-09-05 17:32:22, 27.82

2025-09-05 17:32:22, 20.07

2025-09-05 17:32:22, 25.39

2025-09-05 17:32:22, 25.85

2025-09-05 17:32:22, 24.89

2025-09-05 17:32:22, 29.80

2025-09-05 17:32:22, 29.14

2025-09-05 17:32:22, 22.14

2025-09-05 17:32:22, 24.29

2025-09-05 17:32:22, 23.24

2025-09-05 17:32:22, 26.83

2025-09-05 17:32:22, 23.02

2025-09-05 17:32:22, 29.63

2025-09-05 17:32:22, 27.15

2025-09-05 17:32:22, 29.86

2025-09-05 17:32:22, 21.14

2025-09-05 17:32:22, 28.05

2025-09-05 17:32:22, 27.42

2025-09-05 17:32:22, 27.32

2025-09-05 17:32:22, 29.27

2025-09-05 17:32:22, 23.42

2025-09-05 17:32:22, 22.33

2025-09-05 17:32:22, 23.97

2025-09-05 17:32:22, 21.42

2025-09-05 17:32:22, 26.10

2025-09-05 17:32:22, 27.57

2025-09-05 17:32:22, 27.70

2025-09-05 17:32:22, 26.51

2025-09-05 17:32:22, 24.86

2025-09-05 17:32:22, 28.43

2025-09-05 17:32:22, 27.46

2025-09-05 17:32:22, 28.68

2025-09-05 17:32:22, 21.48

2025-09-05 17:32:22, 21.09

2025-09-05 17:32:22, 27.05

2025-09-05 17:32:22, 21.51

2025-09-05 17:32:22, 27.24

2025-09-05 17:32:22, 27.98

2025-09-05 17:32:22, 26.40

2025-09-05 17:32:22, 29.14

2025-09-05 17:32:22, 23.93

2025-09-05 17:32:22, 25.78

2025-09-05 17:32:22, 28.22

2025-09-05 17:32:22, 27.81

2025-09-05 17:32:22, 24.11

2025-09-05 17:32:22, 26.73

2025-09-05 17:32:22, 23.23

2025-09-05 17:32:22, 26.81

2025-09-05 17:32:22, 22.37

2025-09-05 17:32:22, 25.33

2025-09-05 17:32:22, 27.31

2025-09-05 17:32:22, 24.40

2025-09-05 17:32:22, 22.37

2025-09-05 17:32:22, 28.12

2025-09-05 17:32:22, 27.65

2025-09-05 17:32:22, 25.78

2025-09-05 17:32:22, 23.33

2025-09-05 17:32:22, 22.76

2025-09-05 17:32:22, 27.93

2025-09-05 17:32:22, 21.57

2025-09-05 17:32:22, 23.46

2025-09-05 17:32:22, 29.12

2025-09-05 17:32:22, 22.20

2025-09-05 17:32:22, 21.23

2025-09-05 17:32:22, 23.08

2025-09-05 17:32:22, 21.65

2025-09-05 17:32:22, 26.75

2025-09-05 17:32:22, 22.19

2025-09-05 17:32:22, 20.24

2025-09-05 17:32:22, 21.96

2025-09-05 17:32:22, 24.59

2025-09-05 17:32:22, 23.68

2025-09-05 17:32:22, 22.31

2025-09-05 17:32:22, 29.52

2025-09-05 17:32:22, 20.47

2025-09-05 17:32:22, 29.16

2025-09-05 17:32:22, 20.97

2025-09-05 17:32:22, 21.64

2025-09-05 17:32:22, 25.28

2025-09-05 17:32:22, 24.78

2025-09-05 17:32:22, 23.90

2025-09-05 17:32:22, 20.68

2025-09-05 17:32:22, 22.82

2025-09-05 17:32:22, 20.88

2025-09-05 17:32:22, 28.95

2025-09-05 17:32:22, 21.00

2025-09-05 17:32:22, 20.10

2025-09-05 17:32:22, 29.66

2025-09-05 17:32:22, 21.96

2025-09-05 17:32:22, 27.50

2025-09-05 17:32:22, 28.33

2025-09-05 17:32:22, 26.78

2025-09-05 17:32:22, 23.80

2025-09-05 17:32:22, 23.24

2025-09-05 17:32:22, 21.24

2025-09-05 17:32:22, 25.56

2025-09-05 17:32:22, 29.16

2025-09-05 17:32:22, 29.74

2025-09-05 17:32:22, 22.05

2025-09-05 17:32:22, 24.07

2025-09-05 17:32:22, 27.81

2025-09-05 17:32:22, 22.91

2025-09-05 17:32:22, 22.05

2025-09-05 17:32:22, 28.61

2025-09-05 17:32:22, 26.04

2025-09-05 17:32:22, 27.33

2025-09-05 17:32:22, 28.02

2025-09-05 17:32:22, 25.97

2025-09-05 17:32:22, 20.26

2025-09-05 17:32:22, 28.52

2025-09-05 17:32:22, 23.81

2025-09-05 17:32:22, 21.18

2025-09-05 17:32:22, 28.69

2025-09-05 17:32:22, 29.29

2025-09-05 17:32:22, 21.42

2025-09-05 17:32:22, 22.37

2025-09-05 17:32:22, 29.37

2025-09-05 17:32:22, 24.39

2025-09-05 17:32:22, 21.11

2025-09-05 17:32:22, 28.75

2025-09-05 17:32:22, 23.67

2025-09-05 17:32:22, 21.88

2025-09-05 17:32:22, 22.41

2025-09-05 17:32:22, 22.96

2025-09-05 17:32:22, 28.78

2025-09-05 17:32:22, 20.22

2025-09-05 17:32:22, 21.74

2025-09-05 17:32:22, 27.13

2025-09-05 17:32:22, 29.66

2025-09-05 17:32:22, 25.73

2025-09-05 17:32:22, 26.18

2025-09-05 17:32:22, 24.54

2025-09-05 17:32:22, 22.07

2025-09-05 17:32:22, 20.16

2025-09-05 17:32:22, 28.17

2025-09-05 17:32:22, 20.82

2025-09-05 17:32:22, 24.28

2025-09-05 17:32:22, 24.82

2025-09-05 17:32:22, 27.66

2025-09-05 17:32:22, 24.48

2025-09-05 17:32:22, 24.44

2025-09-05 17:32:22, 21.91

2025-09-05 17:32:22, 28.99

2025-09-05 17:32:22, 29.65

2025-09-05 17:32:22, 22.18

2025-09-05 17:32:22, 24.26

2025-09-05 17:32:22, 27.25

2025-09-05 17:32:22, 21.35

2025-09-05 17:32:22, 26.99

2025-09-05 17:32:22, 21.70

2025-09-05 17:32:22, 27.23

2025-09-05 17:32:22, 22.19

2025-09-05 17:32:22, 25.06

2025-09-05 17:32:22, 24.92

2025-09-05 17:32:22, 25.03

2025-09-05 17:32:22, 20.79

2025-09-05 17:32:22, 24.37

2025-09-05 17:32:22, 20.98

2025-09-05 17:32:22, 20.85

2025-09-05 17:32:22, 21.07

2025-09-05 17:32:22, 20.62

2025-09-05 17:32:22, 25.92

2025-09-05 17:32:22, 28.44

2025-09-05 17:32:22, 27.60

2025-09-05 17:32:22, 22.48

2025-09-05 17:32:22, 29.39

2025-09-05 17:32:22, 24.33

2025-09-05 17:32:22, 25.95

2025-09-05 17:32:22, 26.97

2025-09-05 17:32:22, 22.70

2025-09-05 17:32:22, 23.13

2025-09-05 17:32:22, 26.89

2025-09-05 17:32:22, 21.90

2025-09-05 17:32:22, 20.95

2025-09-05 17:32:22, 25.49

2025-09-05 17:32:22, 27.58

2025-09-05 17:32:22, 29.28

2025-09-05 17:32:22, 20.94

2025-09-05 17:32:22, 26.63

2025-09-05 17:32:22, 28.14

2025-09-05 17:32:22, 23.44

2025-09-05 17:32:22, 29.21

2025-09-05 17:32:22, 21.50

2025-09-05 17:32:22, 28.37

2025-09-05 17:32:22, 27.66

